Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.469,-0.701,-0.1135087158203125,0.1138062473345924,0.1607351059725043,0.0140315452470107,0.4030833033169747,2.9178442205415176,-1.4160595934056068,Normal
0.488,-0.752,-0.1144819091796875,0.1138189192121927,0.1614327650202099,-0.027558459862438,0.4348230489136222,3.022930319869741,-1.4101159403869628,Normal
0.525,-0.811,-0.1132822509765625,0.1137949345896883,0.1605672425492909,-0.0069255544488389,0.6302968746401403,3.2696581921984222,-1.4174086510914354,Normal
0.42,-0.74,-0.1122016845703125,0.1122621885002406,0.1587189632708008,-0.0141349921263482,0.4413493199839249,2.6461866392323303,-1.4145862771903188,Normal
0.508,-0.771,-0.1136872314453125,0.1130896635713924,0.1603550634133661,-0.0084107895063305,0.4517392448687647,3.167969811408253,-1.4104931695034066,Normal
0.405,-0.925,-0.1132148681640625,0.1119187488385771,0.1591951849434514,-0.0063139584863348,0.4602338574581037,2.5440467947812766,-1.4061332007449558,Normal
0.461,-0.632,-0.1138095947265624,0.113639756203654,0.1608300430852055,0.0163819894928335,0.3784941372262231,2.8663798824935256,-1.4131501256252934,Normal
0.537,-0.745,-0.114348095703125,0.1131902732621828,0.160895034597725,0.0126861779629267,0.5424545915551597,3.337579691894314,-1.4070635248307672,Normal
0.398,-0.676,-0.11315927734375,0.113528140173098,0.1602914408073424,-0.0210205514618329,0.2924453652014711,2.482977244420458,-1.4165117042981503,Normal
0.422,-0.796,-0.113207470703125,0.1118608250619873,0.1591492070894087,-0.0080908301907751,0.4266443898014764,2.651599764257222,-1.4058189455249046,Normal
0.5,-0.818,-0.114777880859375,0.1131340960694475,0.1611613264543676,-0.0076297211609856,0.5044890957861643,3.102481290023222,-1.4041148455408514,Normal
0.51,-0.706,-0.1131384033203125,0.1137143206124918,0.1604086323153746,0.0277698887978919,0.4652732064979656,3.179380016140928,-1.4178088748630535,Normal
0.498,-0.75,-0.11331123046875,0.1136887955164522,0.1605124967754652,-0.0095015032536275,0.4864569534188874,3.1025621680823576,-1.4165630018441366,Normal
0.408,-0.698,-0.114202197265625,0.1121546004224263,0.1600640158191598,0.0038342596064341,0.483033374217229,2.548980155920604,-1.401584379737143,Normal
0.449,-0.713,-0.1132311767578125,0.1131612531965439,0.1600826535932151,-0.0205688367432493,0.4424479707026916,2.804801081952019,-1.4137683469952111,Normal
0.535,-0.735,-0.1132089111328125,0.1140042756276457,0.1606639820006484,0.0039160754610091,0.3799042175121632,3.329931160288562,-1.4191814088924803,Normal
0.447,-0.745,-0.1138109130859374,0.1143465525218445,0.1613311463851457,0.0040094596589996,0.4274430181067021,2.7706987151314064,-1.4175367019797669,Normal
0.527,-0.813,-0.1135659667968749,0.1132838229214545,0.1604061720728429,0.0281708437941419,0.3948746752128564,3.28540973947487,-1.4124493155572455,Normal
0.449,-0.742,-0.1130398193359375,0.1141108283035747,0.1606205590491385,-0.0169248946254048,0.397084141729537,2.7954080265816885,-1.4209201677136285,Normal
0.623,-0.72,-0.1144173583984375,0.1137611509233929,0.1613462593470125,-0.0192728682551473,0.5507849790175676,3.8612608840226903,-1.4101554310068385,Normal
0.43,-0.864,-0.1128698730468749,0.1116748394576779,0.1587783786765573,0.0125039914302971,0.4083874708512676,2.708177294566913,-1.40673834735879,Normal
0.442,-0.803,-0.1133639892578125,0.1125946376938831,0.1597768349520814,-0.0093348258664671,0.4635414484429958,2.766358465747302,-1.40941436516244,Normal
0.503,-0.679,-0.1138056396484375,0.1127267202237762,0.1601834162173309,0.0003122586677799,0.4065764204320894,3.140150284456089,-1.4075173841310615,Normal
0.503,-0.681,-0.1132152099609374,0.1144223032718156,0.160965299404265,0.0124778618377972,0.4409999836835396,3.1248971167177677,-1.4217639083989044,Normal
0.437,-0.701,-0.1129338134765625,0.1143044904209463,0.1606836761292635,0.0053977057648385,0.3211478444419118,2.719629090689032,-1.4228128067472967,Normal
0.962,-0.825,-0.114323291015625,0.1135251685320958,0.1611132027840305,0.0142272741293849,0.5476296664400682,5.970956963033903,-1.4092771591224622,Normal
0.457,-0.742,-0.1129267822265625,0.11407325571373,0.1605143237225799,0.0017038188313002,0.490303570680453,2.847097937439166,-1.4214017309068776,Normal
0.51,-0.71,-0.113847216796875,0.113260592927413,0.1605890329381181,0.0175068496891724,0.4429449459510377,3.17580840153963,-1.4105661733008317,Normal
0.498,-0.74,-0.1142234375,0.1140379611614226,0.1614042526195387,0.0057642033723079,0.516554222183951,3.085420563074525,-1.4130572162087025,Normal
0.461,-0.789,-0.11348505859375,0.1133772928278169,0.1604149470112102,0.0228838455664417,0.5856153897156369,2.873797040669684,-1.4135336316427192,Normal
0.508,-0.608,-0.1127949462890625,0.1128076213359601,0.1595241318961697,0.0187712251391421,0.3215278079443964,3.184471176628276,-1.4142843907860303,Normal
0.466,-0.757,-0.1134964111328125,0.1144526660491227,0.1611847644658093,0.0280213792013902,0.4005138168373512,2.891092105041034,-1.4201749892971711,Normal
0.486,-0.637,-0.1123843994140624,0.1140922980858585,0.1601467699175948,0.0259239199317141,0.3805214788406119,3.034716218441847,-1.4249911086641085,Normal
0.527,-0.815,-0.1137764404296874,0.1153352315078475,0.1620091641318333,0.0124778615803795,0.459546994954795,3.252902407243821,-1.4239254059978534,Normal
0.559,-0.71,-0.1143725830078125,0.1128612133685116,0.1606811446593017,0.0160562391060008,0.4120365971029343,3.478939617870341,-1.4048921553894256,Normal
0.54,-0.703,-0.11340888671875,0.1120011679699473,0.159391125716055,-0.0006189224330558,0.3688352066381872,3.387892503889929,-1.4054553424136795,Normal
0.388,-0.676,-0.1133048583984375,0.1108657819958382,0.1585210158798698,-0.0229411465082044,0.3595721697535232,2.4476249905819025,-1.399066360618265,Normal
0.474,-0.686,-0.1138961669921875,0.113518124946976,0.160805431930879,0.000212255798076,0.4344472734235021,2.947661620061101,-1.4118599087000807,Normal
0.493,-0.698,-0.1132689453125,0.113338019698202,0.1602343504692814,0.0165579156997065,0.4296272463610546,3.076743523196752,-1.414636200833402,Normal
0.576,-0.676,-0.113294873046875,0.1126737239277861,0.1597835610347733,0.00616895437135,0.4242099252881943,3.604876473335367,-1.4103335547113764,Normal
0.388,-0.798,-0.1137849609374999,0.1126991006212573,0.1601492882633263,-0.01137541465212,0.3834435168009213,2.4227394589604976,-1.4074732455310457,Normal
0.447,-0.735,-0.1132102294921874,0.1130364648321229,0.159979644014554,-0.0254560394434339,0.4566640888297137,2.79410547981551,-1.413120039877616,Normal
0.542,-0.737,-0.113193359375,0.113919516358148,0.160592888935228,0.009784574890918,0.4458535850152683,3.3749937721003627,-1.4187483243005226,Normal
0.459,-0.793,-0.1144200927734375,0.1123225763279547,0.1603371783667205,-0.0406555041721363,0.4725052868422574,2.8627172105410432,-1.4013026425717308,Normal
0.459,-0.649,-0.1131736328125,0.1146733234910046,0.1611146214352824,-0.0051769172599255,0.3979518818444818,2.848903444709232,-1.4236056352649609,Normal
0.405,-0.72,-0.1133231933593749,0.1136872202217848,0.1605198263406657,-0.0080286723456401,0.3658081199557279,2.523052816793374,-1.41647814169531,Normal
0.442,-0.676,-0.1136703125,0.1137570175718919,0.1608144367171076,-0.0084989396212701,0.4056729107495282,2.748509456135037,-1.4147443882245656,Normal
0.449,-0.825,-0.1131433837890625,0.1131951263180483,0.1600445222326577,0.0146336749357435,0.3657319778471599,2.80546933900859,-1.4145283345160935,Normal
0.435,-0.779,-0.11244638671875,0.1134313312858879,0.159720201213814,-0.0009050444997904,0.4032472207993955,2.7235127222114794,-1.420412037011958,Normal
0.486,-0.681,-0.114952734375,0.114520525743282,0.1622613994996287,0.0198144998516531,0.4000319104354903,2.995167066835954,-1.411548845548101,Normal
0.466,-0.632,-0.1130774169921875,0.1127107714406567,0.1596555983453377,0.0060460656567932,0.4143482019042115,2.918782709968204,-1.4119140902941594,Normal
0.623,-0.684,-0.112958203125,0.1138803353981452,0.1603994071816313,0.0256256897391243,0.4821719842031173,3.8840542552288495,-1.4199890113702731,Normal
0.435,-0.764,-0.1145056396484374,0.1134133588817136,0.1611639458937844,0.0118072309557669,0.5035679769640753,2.699114852193356,-1.4074760543550544,Normal
0.496,-0.703,-0.113412060546875,0.1135167060861986,0.1604619064996424,0.0115152022254146,0.4403141727440487,3.0910763234706127,-1.4148575180266745,Normal
0.474,-0.691,-0.1122761474609375,0.1143381539340936,0.1602461467975956,0.0171074847042624,0.3829713519986275,2.957949438863587,-1.427250136573733,Normal
0.579,-0.789,-0.1130046630859375,0.1155434647486941,0.1616168932705665,0.0167144464242009,0.5635254816896058,3.5825462814130637,-1.4301789754256466,Normal
0.476,-0.808,-0.11535537109375,0.113866630930029,0.1620868740408307,-0.0301733922386981,0.4880057618570812,2.93669677336175,-1.4051090339703536,Normal
0.5,-0.701,-0.1133941650390625,0.1144209393052,0.1610902491890464,0.0005136279803738,0.3894616616882045,3.103850186569817,-1.4206220323025736,Normal
0.566,-0.654,-0.1123876708984374,0.1152093750819998,0.1609467757490762,0.0369026996015576,0.3812428814226964,3.516690516885042,-1.4320678991071951,Normal
0.715,-0.688,-0.1138157470703125,0.116170297356168,0.1626322009569013,0.0241392368376801,0.4567982204728626,4.396423314651445,-1.4289077315147898,Normal
0.503,-0.818,-0.11345419921875,0.1149516213151976,0.1615097766668766,0.0037857763140841,0.5049700998887143,3.1143625505561,-1.423568081032163,Normal
0.471,-0.698,-0.1131585205078125,0.1153067689312295,0.1615554923981956,-0.0013260169683587,0.3933562632918019,2.915406916894523,-1.4276918050288734,Normal
0.425,-0.71,-0.1151227050781249,0.1139099127875288,0.1619518097209012,-0.0306004642236193,0.4130255484646512,2.624237424283318,-1.4067755757736662,Normal
0.425,-0.645,-0.1134583496093749,0.1137669561392842,0.1606717194033088,-0.0239999692630537,0.4127834980972773,2.64514502974347,-1.4161295308497304,Normal
0.581,-0.669,-0.1135272216796875,0.1144257909882978,0.1611873817825031,-0.0042437593158685,0.4638444868767317,3.604500510988928,-1.4198126176053782,Normal
0.771,-0.703,-0.114259130859375,0.1160693141416838,0.1628708253853917,0.0108890295308758,0.5474199695470534,4.73381281255024,-1.4254512891914588,Normal
0.483,-0.728,-0.1132492431640625,0.1142520351642019,0.1608682688623142,-0.0077067724602745,0.4033285944267031,3.002456627499334,-1.4204798581237907,Normal
0.535,-0.72,-0.1131002685546875,0.112631233243479,0.1596156500387875,0.0012211450908639,0.4811836463560559,3.351801655226114,-1.4112756059602842,Normal
0.337,-0.667,-0.11482939453125,0.1117003720441312,0.1601950634370778,0.0010194017125126,0.2560146795880933,2.103685299468473,-1.3950701742442946,Normal
0.544,-0.718,-0.1136181884765624,0.113807829572758,0.1608135523157126,-0.0174828395246304,0.5523526809660857,3.38279947284547,-1.4153856391477826,Normal
0.466,-0.635,-0.1132128906249999,0.1149213552112261,0.1613187963404586,0.0263813913722021,0.4151297566027794,2.8886900384287557,-1.4249154442562726,Normal
0.479,-0.669,-0.1137105224609374,0.1154226420810019,0.1620251337593231,-0.0028665643293639,0.4289586453865497,2.9563314584977936,-1.4248912963616274,Normal
0.583,-0.671,-0.1135393798828125,0.1146078226540727,0.1613252091897518,0.0102763125442168,0.3658572754555984,3.6138183420191408,-1.4208744961991209,Normal
0.505,-0.684,-0.1132059814453124,0.1140886123092164,0.1607217717518042,0.016878106931118,0.4278778078786236,3.142075864991395,-1.4197286194585548,Normal
0.532,-0.659,-0.1145050537109375,0.1123458856012129,0.1604141427442817,-0.0230610872271549,0.373642054733641,3.316415815331619,-1.400935046493577,Normal
0.479,-0.698,-0.1132787353515624,0.1139190510884628,0.160652747405774,-0.0119047120739263,0.4229461656033777,2.981586108765073,-1.4182074588596485,Normal
0.471,-0.688,-0.1131253662109375,0.1152351167747995,0.1614811333280096,-0.0098897225214913,0.3947762085133854,2.9167494077669,-1.427452911196825,Normal
0.447,-0.801,-0.1139455078124999,0.1148874888550671,0.1618097388959098,0.0087808207209336,0.4700235397329115,2.76250368519258,-1.4200624667202462,Normal
0.662,-0.889,-0.1128948486328124,0.1147172502882017,0.1609502192334296,-0.0022288653728069,0.6030590731825609,4.11307299333272,-1.4256648658692654,Normal
0.474,-0.642,-0.113765380859375,0.1127862317976309,0.1601967084567926,0.0121233334833578,0.3324211619595374,2.9588622922788987,-1.4081323092023157,Normal
0.403,-0.684,-0.1151612060546875,0.1136426447820746,0.1617913433838328,-0.0218021822231689,0.3476230001469709,2.490862561440788,-1.40491185292903,Normal
0.745,-0.864,-0.1134919189453124,0.1166113408829072,0.1627215059571923,0.0065649897653053,0.967123313280807,4.578374540092996,-1.4337717387226634,Normal
0.532,-0.745,-0.1135448974609375,0.1146387806818479,0.1613510859114517,-0.0075910442987314,0.5104230489708348,3.297157852981277,-1.4210333490940084,Normal
0.522,-0.815,-0.1145473876953125,0.114215974584668,0.1617593100555527,0.0067316337819279,0.4431152117076498,3.2270167313444307,-1.4121606202475818,Normal
0.444,-0.715,-0.113294677734375,0.1146623578853227,0.1611918711844288,-0.0071122319771861,0.3939839013411337,2.75448133170434,-1.4227664918413132,Normal
0.474,-0.737,-0.113119873046875,0.1158312866649877,0.1619032584227094,-0.021885871473472,0.6527168142702688,2.927674245829225,-1.4312538907784962,Normal
0.513,-0.962,-0.1144299560546875,0.1149566706840755,0.1622002723324673,-0.0207742909189637,0.5219582997089462,3.162756711952288,-1.417463380436411,Normal
0.435,-0.754,-0.1131733642578125,0.1132202888530328,0.1600835132847412,0.0014483699890162,0.3917572996222236,2.7173316669172767,-1.4144981403934054,Normal
0.498,-0.835,-0.113328173828125,0.1146845766869782,0.1612312190794927,-0.0010811156922871,0.5154970007532294,3.0887318401684247,-1.4226931718146107,Normal
0.503,-0.696,-0.114406591796875,0.1135932498749556,0.1612202829630064,-0.0046991505267325,0.5248354266705375,3.1199548267473154,-1.4091870095146928,Normal
0.447,-0.742,-0.113843798828125,0.1129817166543943,0.1603900470337857,-0.0060167722281864,0.37508006109694,2.7869559755527766,-1.4088606378634083,Normal
0.471,-0.828,-0.1133742431640625,0.1142143188197778,0.1609295223295793,0.011136666371321,0.5040166273845563,2.926747020570935,-1.4194539944729785,Normal
0.508,-0.728,-0.1147791015625,0.1147031888677788,0.1622675028478245,0.0284403646828399,0.5181871759235848,3.130633004665176,-1.4137373497340535,Normal
0.493,-0.835,-0.1135276367187499,0.1151686166745779,0.1617158333070311,-0.0077937735553786,0.5614165908528093,3.0485573979883456,-1.4244622541351866,Normal
0.476,-0.789,-0.1141724853515625,0.1145461911746511,0.1617277526932559,0.009739076454223,0.4799079316490831,2.9432177970271725,-1.4165212589991374,Normal
0.471,-0.876,-0.1143006103515625,0.1153846460029853,0.162412810518468,-0.004315389319504,0.6244215110334776,2.900017544776385,-1.4209268876073666,Normal
0.493,-0.732,-0.11335556640625,0.1152349212506051,0.1616423438163809,0.0115865666327868,0.4727532802100271,3.0499434019592515,-1.4259762351420675,Normal
0.481,-0.747,-0.113081591796875,0.1157269423964064,0.161801868434534,0.0037970379865941,0.4276223582903662,2.972771604269919,-1.4308418007165458,Normal
0.464,-0.757,-0.114554833984375,0.113819497755696,0.1614848964372326,0.0318211679193194,0.4276384706030844,2.87333373112297,-1.409673348741082,Normal
0.569,-0.796,-0.1128506591796875,0.1148471977969961,0.161011888072235,-0.0244769325034966,0.6439750228675432,3.5339005511489225,-1.4267695841799413,Normal
0.544,-0.791,-0.1139036376953125,0.115832794267798,0.1624529080652826,0.016038619934398,0.530576115905633,3.348662738505059,-1.42623107876359,Normal
0.503,-0.959,-0.114271484375,0.1136268716928187,0.1611481396119441,0.0058281502042119,0.4754113571808571,3.1213515788097763,-1.4102218107459854,Normal
0.527,-0.725,-0.1128623291015625,0.1133902006256916,0.1599841524286712,-0.0089570576815891,0.5175662215911006,3.2940762694290138,-1.4175159568495592,Normal
0.564,-0.808,-0.113076611328125,0.1145411650798752,0.1609524098069247,-0.0024746339500933,0.5508243375839452,3.5041413836336024,-1.4233925823959657,Normal
0.422,-0.891,-0.115329296875,0.1158573768556121,0.1634730888594511,-0.0125955362645878,0.4662221255460754,2.581464649284397,-1.4174463322761075,Normal
0.454,-0.825,-0.1135014892578124,0.1148447380083992,0.1614669622778188,0.0300853804727827,0.4377071846702272,2.8117206987448684,-1.4225977415243896,Normal
0.464,-0.691,-0.113421875,0.1146763223285663,0.1612912259557614,0.0048068590019202,0.4928482338985005,2.876783887347132,-1.4220469019381088,Normal
0.522,-0.747,-0.1145123779296874,0.1148632387043998,0.1621922507282301,0.0031930812242689,0.4062346038715705,3.2184028377204346,-1.4163730913685058,Normal
0.527,-0.698,-0.1143939208984375,0.1141763775853963,0.1616226966404655,0.0208153483404307,0.4403886400706529,3.260680652868496,-1.4128608878085331,Normal
0.474,-0.791,-0.113605615234375,0.1140492627531706,0.1609756273101323,-0.0335435056642412,0.603152555715635,2.9445451334493096,-1.4169689321960912,Normal
0.459,-0.793,-0.114257177734375,0.1154783130058233,0.1624488161578709,0.0048378350203559,0.4666762646849292,2.825505355200218,-1.421782153026148,Normal
0.493,-0.732,-0.1139747802734375,0.1147677933970634,0.1617454029214151,0.0053096894024883,0.5010150119381738,3.0480000735447588,-1.419133272583381,Normal
0.481,-0.725,-0.113491650390625,0.1143556443191245,0.1611125346710336,-0.0004316956905428,0.4410489228528966,2.985490861912924,-1.4195981300518854,Normal
